,Laptop_Names,Laptop_price,Lap_Total_review_count,MRP
10,"Dell Vostro 3510 Laptop, Intel Core i5-1135G7/ 8GB/ 1TB+256GB SSD/ 15.6"" (39.62Cms) FHD WVA AG/Backlit KB + FPR/Win 11+MSO'21/15 Month McAfee/Carbon/ 1.69Kgs","52,490",5,"₹70,545"
11,"Dell Vostro 3425 Laptop, AMD R3-5425U, 8GB DDR4, 256GB SSD, Win 11 + MSO'21, 14.0"" (35.56 Cms) FHD WVA AG 250 nits, 15 Month McAfee, Carbon Black, 1.48Kgs","36,490",11,"₹50,837"
12,"Dell Inspiron 3511 Laptop, Intel Core i5-1135G7, 8GB, 512GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Windows 11 + MSO'21, McAfee 15 Months, Carbon Black, 1.8Kgs","50,962",41,"₹69,226"
13,"Dell Vostro 3420 Laptop, Intel Core i3-1115G4, 8GB DDR4 & 256GB SSD, Win 11 + MSO'21, 14.0"", 35.56Cms FHD WVA AG 250 nits, 15 Month McAfee, Carbon Black, 1.48Kgs","36,490",31,"₹49,678"
14,"Dell Vostro 3420 Laptop,12th Gen Intel Core i5-1235U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Windows 11 + MSO'21, Black, 15 Month McAfee, 1.48 KGs","54,490",26,"₹83,100"
15,"Dell Vostro 3420 Metal Laptop, Intel Core i5-1235U, 16GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Backlit KB, Win 11 Home + MSO'21, 15 Month McAfee, Titan Grey, 1.48 KGs","65,490",225,"₹89,140"
16,"Dell New 14"" Latitude 3420- i3 11th Gen | 8 GB | 256 GB SSD | 14"" HD (1366 x 768) Pixels | Ubuntu-Dos | 1 Year Onsite with ADP Warranty |Black","33,990",6,"₹48,444"
17,"Dell G15 5520 Gaming Laptop,Intel i5-12500H,16GB,512GB SSD,Win 11,NVIDIA RTX 3050 (4GB GDDR6),15.6""(39.62Cms) FHD WVA AG 120Hz 250 nits,Backlit KB Orange,15 Month McAfee,Dark Shadow Grey,2.81Kgs","76,990",22,"₹1,01,749"
18,"Dell New G15-5515 Gaming Laptop, AMD Ryzen5-5600H, Win 11 + MSO'21, 16Gb Gddr4, 512Gb SSD, Nvidia RTX 3050 (4Gb Gddr6), 15.6"" (39.62Cms) FHD AG 250 Nits 120Hz, Backlit KB Orange, 2.57Kgs","69,500",55,"₹1,02,522"
19,"Dell Inspiron 5630 Laptop, Intel Core i5-1340P/ 16Gb /512GB / 16.0"" (40.64Cms) FHD+ WVA AG 250 nits/Backlit KB + FPR/Win 11+ MSO'21/McAfee 15 Months/Platinum Silver","75,763",0,"₹94,858"
20,"Dell Inspiron 7420 2in1 Laptop,12th Gen Intel i5-1235U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD+ WVA Touch 250 nits, Active Pen, Backlit KB, Win 11 + MSO'21, 15 Month McAfee, Platinum Silver, 1.57KGs","76,490",12,"₹98,252"
21,"Dell G15-5520 Gaming Laptop, Intel i9-12900H, 16GB DDR5, 1TB SSD, NVIDIA RTX 3060 (6GB GDDR6), 15.6"" (39.62Cms) FHD WVA AG, Windows 11+ MSO'21, 15 Month McAfee, Dark Shadow Grey, 2.81Kgs","1,38,990",17,"₹1,90,051"
22,"Dell G15 5520 Windows 11 Gaming Laptop, Intel i7-12700H, 16GB, 512Gb, NVIDIA RTX 3050 Ti (4GB GDDR6), 15.6"" - 39.62Cms FHD WVA AG 120Hz 250 nits, Backlit KB Orange, Shadow Grey, 2.81Kgs - D560823WIN9B","94,990",15,"₹1,38,468"
23,"Dell XPS 9315 2in1 Laptop, i7-1250U, 16GB LP DDR4, 1TB SSD, Integrated, 13.0"" (33.02Cms) 3K AR+AS Gorilla Glass 500 nits Touch, XPS Stylus, Win 11+ MSO'21, Sky (D560077WIN9S, 1.12Kgs)","1,60,621",1,"₹2,14,265"
